date,Close,High,Low,Open,Volume,log_return,volatility_20d,abs_return,return_squared,lag_1,lag_5,lag_10,lag_20,rolling_abs_return_mean_20d,sentiment,sentiment_lag1,sentiment_scaled,target_volatility
2023-01-25,384.8425598144531,385.1790085287634,378.31556036459153,380.6129984594492,84800300,0.00037459869184144516,0.1688814316275426,0.00037459869184144516,1.4032417992932198e-07,-0.001073849445554905,-0.015914128785806576,0.006988398409337473,0.0057358399569658386,0.008375686867279158,0.0,0.0,0.010976425998969032,0.1679475729836026
2023-01-26,389.0721130371094,389.2355410385258,384.5349398475437,387.5148680133813,72287400,0.010930391891749509,0.16991899194692853,0.010930391891749509,0.0001194734669072234,0.00037459869184144516,-0.007306473491173326,0.01256839730411575,-0.00395143901597227,0.00872463451106802,0.0,0.0,0.010976425998969032,0.16692044904743808
2023-01-27,389.9660949707031,392.3500434455685,387.8128701130754,388.0243496498416,68346200,0.0022950923762696234,0.15986361610038882,0.0022950923762696234,5.2674490156109464e-06,0.010930391891749509,0.01845767856496129,0.0036343104105516057,-0.01250559790991858,0.008214109234385572,0.0,0.0,0.010976425998969032,0.1672594079454878
2023-01-30,385.0732421875,389.43739462748607,384.7752523074501,387.1976301717066,74202000,-0.012626243729378279,0.16072697338907815,0.012626243729378279,0.0001594220307136643,0.0022950923762696234,0.011927250353554584,0.00387197317714119,0.017840106572047355,0.007953416092252117,0.0,0.0,0.010976425998969032,0.16193995021544993
2023-01-31,390.7351989746094,390.7832505139325,385.2463520169904,385.5924228407964,86811800,0.014596534437691606,0.16543759290972374,0.014596534437691606,0.00021305881759071702,-0.012626243729378279,-0.001073849445554905,-0.0018334630590214104,-0.002637630264888632,0.008551361300892266,0.0,0.0,0.010976425998969032,0.15199781084797823
2023-02-01,394.88775634765625,397.6466122805927,386.7650825168854,389.5142870743959,101459200,0.010571473294220929,0.16514938741203708,0.010571473294220929,0.0001117560476104263,0.014596534437691606,0.00037459869184144516,-0.015914128785806576,-0.00421872650359586,0.00886899864042352,0.0,0.0,0.010976425998969032,0.1493388098858278
2023-02-02,400.63616943359375,402.106904238457,396.8872404540885,398.7905270630348,101654500,0.01445214393322522,0.1689679151074294,0.01445214393322522,0.00020886446426665852,0.010571473294220929,0.010930391891749509,-0.007306473491173326,0.007690675115063431,0.009207072081331608,0.0,0.0,0.010976425998969032,0.15149277909791412
2023-02-03,396.3777770996094,400.81881836954,395.1665733585408,395.647206038585,94736800,-0.010685968230675398,0.16801725923336366,0.010685968230675398,0.0001141899170270039,0.01445214393322522,0.0022950923762696234,0.01845767856496129,-0.011478973203781717,0.009167421832676294,0.0,0.0,0.010976425998969032,0.1477124020160978
2023-02-06,393.955322265625,395.3587906442164,392.2923521672682,393.91689277739385,60295300,-0.006130231473775794,0.15666357190094898,0.006130231473775794,3.757973792207134e-05,-0.010685968230675398,-0.012626243729378279,0.011927250353554584,0.02267299025439512,0.008340283893645327,0.0,0.0,0.010976425998969032,0.1555294151527864
2023-02-07,399.1077270507813,400.3573601589839,391.7828904374817,393.03252354568434,90990700,0.012993865453599185,0.16023675634805665,0.012993865453599185,0.00016884053942623834,-0.006130231473775794,0.014596534437691606,-0.001073849445554905,-0.0005670768128606358,0.008961623325682254,0.0,0.0,0.010976425998969032,0.14652123533739203
2023-02-08,394.7436218261719,398.47333618854617,394.05150958021073,397.12757052570265,76227500,-0.010994877553456258,0.16745462091265492,0.010994877553456258,0.00012088733241549628,0.012993865453599185,0.010571473294220929,0.00037459869184144516,0.006988398409337473,0.009161947282888194,0.0,0.0,0.010976425998969032,0.15498894564409987
2023-02-09,391.3215637207031,398.5118401267793,390.0911450703286,398.3580341285456,78694900,-0.008706859906902766,0.1675266829866989,0.008706859906902766,7.580940943843084e-05,-0.010994877553456258,0.01445214393322522,0.010930391891749509,0.01256839730411575,0.008968870413027545,0.0,0.0,0.010976425998969032,0.15946022609763197
2023-02-10,392.2347717285156,392.6192720505302,389.3221385194015,390.139190702872,70769700,0.002330932391128104,0.167364231709024,0.002330932391128104,5.433245812010179e-06,-0.008706859906902766,-0.010685968230675398,0.0022950923762696234,0.0036343104105516057,0.00890370151205637,0.0,0.0,0.010976425998969032,0.15845145933013854
2023-02-13,396.8391418457031,396.97373306906144,392.4269376283513,392.88835553423695,64913500,0.011670446322452638,0.17115284717456997,0.011670446322452638,0.00013619931736524833,0.002330932391128104,-0.006130231473775794,-0.012626243729378279,0.00387197317714119,0.009293625169321942,0.0,0.0,0.010976425998969032,0.1649513739725845
2023-02-14,396.6565246582031,398.9731481995332,392.6864943036978,395.3107297793623,88389300,-0.0004602852880816351,0.17083889791998072,0.0004602852880816351,2.118625464243938e-07,0.011670446322452638,0.012993865453599185,0.014596534437691606,-0.0018334630590214104,0.009224966280774953,0.0,0.0,0.010976425998969032,0.1652309234531973
2023-02-15,397.9446105957031,398.0214989103764,393.6092948018598,394.4552129407061,61555700,0.0032420972199214944,0.15744994330227155,0.0032420972199214944,1.0511194383422683e-05,-0.0004602852880816351,-0.010994877553456258,0.010571473294220929,-0.015914128785806576,0.0085913647024807,0.0,0.0,0.010976425998969032,0.1792629451708222
2023-02-16,392.4654235839844,396.9160869350225,392.3308616868133,392.9556783094092,76431500,-0.013864385679545583,0.1645880301970912,0.013864385679545583,0.00019222119027118863,0.0032420972199214944,-0.008706859906902766,0.01445214393322522,-0.007306473491173326,0.008919260311899314,0.0,0.0,0.010976425998969032,0.1775969293758003
2023-02-17,391.4849243164063,391.7252406468396,388.3992415120903,390.33139419613065,89257800,-0.002501433366198442,0.1540544691334467,0.002501433366198442,6.25716888553087e-06,-0.013864385679545583,0.002330932391128104,-0.010685968230675398,0.01845767856496129,0.00812144805196117,0.0,0.0,0.010976425998969032,0.18234155808204308
2023-02-21,383.6313171386719,388.5049386414419,383.371786100865,387.44754107642,82655900,-0.020265027428912313,0.16678002844464185,0.020265027428912313,0.0004106713366945684,-0.002501433366198442,0.011670446322452638,-0.006130231473775794,0.011927250353554584,0.008538336905729057,0.0,0.0,0.010976425998969032,0.17506042770613406
2023-02-22,383.1026916503906,385.592365327152,381.6415495785843,384.04471289617135,83742300,-0.0013789021120258996,0.16680492072558456,0.0013789021120258996,1.9013710345494867e-06,-0.020265027428912313,-0.0004602852880816351,0.012993865453599185,-0.001073849445554905,0.008553589539052605,0.0,0.0,0.010976425998969032,0.18559721761376702
2023-02-23,385.14056396484375,386.6209207613312,380.901380412736,386.0056968797559,96242400,0.005305291206670953,0.1679475729836026,0.005305291206670953,2.8146114787580138e-05,-0.0013789021120258996,0.0032420972199214944,-0.010994877553456258,0.00037459869184144516,0.00880012416479408,0.0,0.0,0.010976425998969032,0.18472181851901112
2023-02-24,381.0263671875,381.8626633550396,378.39250949469886,380.1035606580243,108194400,-0.010739790913276965,0.16692044904743808,0.010739790913276965,0.00011534310886090648,0.005305291206670953,-0.013864385679545583,-0.008706859906902766,0.010930391891749509,0.008790594115870454,0.0,0.0,0.010976425998969032,0.1825017294981406
2023-02-27,382.3240661621094,385.7461683533758,381.3820155880344,384.381158691797,80444700,0.003400011758793615,0.1672594079454878,0.003400011758793615,1.156007995993485e-05,-0.010739790913276965,-0.002501433366198442,0.002330932391128104,0.0022950923762696234,0.008845840084996654,0.0,0.0,0.010976425998969032,0.18221635439803208
2023-02-28,380.9110107421875,383.8140214908837,380.8052563009639,381.8434392898417,96438600,-0.0037028094677269674,0.16193995021544993,0.0037028094677269674,1.3710797954288468e-05,0.003400011758793615,-0.020265027428912313,0.011670446322452638,-0.012626243729378279,0.008399668371914087,0.0,0.0,0.010976425998969032,0.18189336238684162
2023-03-01,379.4498901367188,381.32436937882426,378.1425832891619,380.0939508547448,99706800,-0.0038432339228113557,0.15199781084797823,0.0038432339228113557,1.477044698544796e-05,-0.0037028094677269674,-0.0013789021120258996,-0.0004602852880816351,0.014596534437691606,0.007862003346170075,0.0,0.0,0.010976425998969032,0.18808966407612182
2023-03-02,382.4010009765625,383.2469192544263,377.13325582336086,377.4697045932603,85127800,0.007747252473432867,0.1493388098858278,0.007747252473432867,6.001992088711168e-05,-0.0038432339228113557,0.005305291206670953,0.0032420972199214944,0.010571473294220929,0.007720792305130673,0.0,0.0,0.010976425998969032,0.1873045991718905
2023-03-03,388.5338134765625,388.7837518351791,383.5736811420597,384.2273344879158,90120000,0.015910403205645164,0.15149277909791412,0.015910403205645164,0.00025314093016620394,0.007747252473432867,-0.010739790913276965,-0.013864385679545583,0.01445214393322522,0.00779370526875167,0.0,0.0,0.010976425998969032,0.18538688847404416
2023-03-06,388.802978515625,391.66755968109305,388.3608046899115,389.3604994840909,72795900,0.0006925313521575844,0.1477124020160978,0.0006925313521575844,4.795996737212121e-07,0.015910403205645164,0.003400011758793615,-0.002501433366198442,-0.010685968230675398,0.007294033424825779,0.0,0.0,0.010976425998969032,0.18568499538499328
2023-03-07,382.8431396484375,388.9952613450141,382.2279450800741,388.75494500797566,108310600,-0.015447385112595264,0.1555294151527864,0.015447385112595264,0.0002386217068168298,0.0006925313521575844,-0.0037028094677269674,-0.020265027428912313,-0.006130231473775794,0.007759891106766753,0.0,0.0,0.010976425998969032,0.17720464284875231
2023-03-08,383.4679870605469,384.2273655669412,381.228222362903,382.95851759749536,74746600,0.0016307933652849047,0.14652123533739203,0.0016307933652849047,2.6594870002572646e-06,-0.015447385112595264,-0.0038432339228113557,-0.0013789021120258996,0.012993865453599185,0.007191737502351039,0.0,0.0,0.010976425998969032,0.1777983516315937
2023-03-09,376.3930969238281,385.9288630870511,375.4029946846194,384.2562412573879,111945300,-0.018622073792578714,0.15498894564409987,0.018622073792578714,0.00034678163233624695,0.0016307933652849047,0.007747252473432867,0.005305291206670953,-0.010994877553456258,0.007573097314307162,0.0,0.0,0.010976425998969032,0.16162032486113562
2023-03-10,370.9619140625,377.9310878372953,369.43350567904514,375.8451291239822,189253000,-0.014534667983952919,0.15946022609763197,0.014534667983952919,0.000211256573403746,-0.018622073792578714,0.015910403205645164,-0.010739790913276965,-0.008706859906902766,0.00786448771815967,0.0,0.0,0.010976425998969032,0.14894647715542458
2023-03-13,370.4331970214844,375.2683898395796,365.9056454879313,367.0207168016272,157790000,-0.001426276280327118,0.15845145933013854,0.001426276280327118,2.0342640278237597e-06,-0.014534667983952919,0.0006925313521575844,0.003400011758793615,0.002330932391128104,0.00781925491261962,0.0,0.0,0.010976425998969032,0.14837313970066132
2023-03-14,376.5564270019531,378.2098043178146,372.057683575223,375.37406024629234,149752400,0.016394784981344907,0.1649513739725845,0.016394784981344907,0.00026878897458453254,-0.001426276280327118,-0.015447385112595264,-0.0037028094677269674,0.011670446322452638,0.008055471845564233,0.0,0.0,0.010976425998969032,0.141989689499943
2023-03-15,374.2013854980469,374.4032430136639,368.8471302974384,370.9427111182641,172996900,-0.006273792131944285,0.1652309234531973,0.006273792131944285,3.9360467714846016e-05,0.016394784981344907,0.0016307933652849047,-0.0038432339228113557,-0.0004602852880816351,0.008346147187757367,0.0,0.0,0.010976425998969032,0.1433339775921255
2023-03-16,380.766845703125,381.11291652174896,371.3272412199818,371.8367107382528,143254200,0.01739311787821846,0.1792629451708222,0.01739311787821846,0.0003025205495256026,-0.006273792131944285,-0.018622073792578714,0.007747252473432867,0.0032420972199214944,0.009053698220672214,0.0,0.0,0.010976425998969032,0.13430228474885275
2023-03-17,376.3146057128906,380.5699682371999,374.9250983805673,379.4313531710444,140553400,-0.0117617234129944,0.1775969293758003,0.0117617234129944,0.00013833813764378065,0.01739311787821846,-0.014534667983952919,0.015910403205645164,-0.013864385679545583,0.008948565107344656,0.0,0.0,0.010976425998969032,0.12375662229871727
2023-03-20,379.9330749511719,380.3480189197946,376.3917839300492,377.0961668503144,93055800,0.009569607801578344,0.18234155808204308,0.009569607801578344,9.157739347602911e-05,-0.0117617234129944,-0.001426276280327118,0.0006925313521575844,-0.002501433366198442,0.00930197382911365,0.0,0.0,0.010976425998969032,0.12148627244541145
2023-03-21,384.92181396484375,385.4042809504184,381.7085673503459,383.3103612761474,91524200,0.01304511439313849,0.17506042770613406,0.01304511439313849,0.000170175009530069,0.009569607801578344,0.016394784981344907,-0.015447385112595264,-0.020265027428912313,0.008940978177324959,0.0,0.0,0.010976425998969032,0.1152159420010465
2023-03-22,378.3602294921875,388.3762484060382,378.3216533371149,384.7481168502928,111746600,-0.01719350316401579,0.18559721761376702,0.01719350316401579,0.00029561655105102096,0.01304511439313849,-0.006273792131944285,0.0016307933652849047,-0.0013789021120258996,0.009731708229924453,0.0,0.0,0.010976425998969032,0.09527559641187669
2023-03-23,379.3831176757813,385.28850910550153,376.6619967001418,381.23577448444496,119351300,0.0026998291934669564,0.18472181851901112,0.0026998291934669564,7.289077673896436e-06,-0.01719350316401579,0.01739311787821846,-0.018622073792578714,0.005305291206670953,0.009601435129264254,0.0,0.0,0.010976425998969032,0.0954556384237691
2023-03-24,381.8725891113281,381.9594296282222,375.7452529859402,378.0996940465537,107682400,0.00654045753039269,0.1825017294981406,0.00654045753039269,4.2777584706870446e-05,0.0026998291934669564,-0.0117617234129944,-0.014534667983952919,-0.010739790913276965,0.00939146846012004,0.0,0.0,0.010976425998969032,0.09425203221785819
2023-03-27,382.586669921875,384.93148190774815,381.6892883746926,384.1595170439499,74010400,0.0018681990172724561,0.18221635439803208,0.0018681990172724561,3.490167568137771e-06,0.00654045753039269,0.009569607801578344,-0.001426276280327118,0.003400011758793615,0.009314877823043981,0.0,0.0,0.010976425998969032,0.11406684965359296
2023-03-28,381.7279052734375,382.5866812409754,379.8848777563681,381.8919275667265,62871700,-0.00224715068293015,0.18189336238684162,0.00224715068293015,5.049686191793441e-06,0.0018681990172724561,0.01304511439313849,0.016394784981344907,-0.0037028094677269674,0.00924209488380414,0.0,0.0,0.010976425998969032,0.11508211693366259
2023-03-29,387.2762451171875,387.5174786036879,384.6998585244868,385.9060259569887,77497900,0.01443018511220431,0.18808966407612182,0.01443018511220431,0.00020823024237248293,-0.00224715068293015,-0.01719350316401579,-0.006273792131944285,-0.0038432339228113557,0.00977144244327379,0.0,0.0,0.010976425998969032,0.12435404914368867
2023-03-30,389.5438537597656,390.1710549480257,387.67187951037874,389.9201626937426,69840000,0.005838198797183397,0.1873045991718905,0.005838198797183397,3.408456519543366e-05,0.01443018511220431,0.0026998291934669564,0.01739311787821846,0.007747252473432867,0.009675989759461314,0.0,0.0,0.010976425998969032,0.1259731711020577
2023-03-31,395.0343322753906,395.3334594504177,390.3640259449176,390.4701839943341,112062600,0.013996229420029477,0.18538688847404416,0.013996229420029477,0.00019589443797809867,0.005838198797183397,0.00654045753039269,-0.0117617234129944,0.015910403205645164,0.009580281070180531,0.0,0.0,0.010976425998969032,0.11717192793825139
